System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 06
Recording date:	 01/04/2009
Recording time:	 11:39:19
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:45

Participant:	 P3
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
237	11:39:19.237	00:00:00.236	10	601.8939	485.1272	0.6131963	0.4681155	722.3423	3.112621	0	600.1329	449.4618	0.3560189	0.4714193	731.2985	3.180616	0	0	601	467						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		461	292	236842	4889376113	
257	11:39:19.257	00:00:00.256	11	608.9205	485.8626	0.6133277	0.4688744	723.3129	3.091473	0	619.6616	438.6176	0.3561234	0.4719585	731.2985	3.254947	0	0	614	462						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		474	287	256828	4889396099	
277	11:39:19.277	00:00:00.276	12	598.9584	464.2917	0.6133656	0.4698218	722.333	3.080327	0	607.9847	464.7703	0.3561803	0.4730487	731.2985	3.254059	0	0	603	465						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		463	290	276703	4889415974	
297	11:39:19.297	00:00:00.296	13	609.3954	476.6542	0.613259	0.4708136	721.1976	3.038773	0	618.1767	451.3172	0.3560957	0.4741153	731.2985	3.229625	0	0	614	464						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		474	289	296707	4889435978	
317	11:39:19.317	00:00:00.316	14	605.9855	468.1208	0.6131381	0.4714543	723.1611	3.029861	0	614.4675	451.012	0.3559747	0.4747561	732.2924	3.225173	0	0	610	460						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		470	285	316577	4889455848	
337	11:39:19.337	00:00:00.336	15	583.1154	453.3307	0.6128969	0.4718043	725.2316	3.132157	0	617.9368	461.7584	0.3558888	0.4752764	732.2924	3.278034	0	0	601	458						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		461	283	336573	4889475844	
356	11:39:19.356	00:00:00.356	16	593.2296	465.4856	0.6127806	0.4717242	723.5577	3.140586	0	602.2256	432.6077	0.3557242	0.4752531	732.2924	3.261065	0	0	598	449						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		458	274	356451	4889495722	
376	11:39:19.376	00:00:00.376	17	595.6016	454.5877	0.6127061	0.4715538	719.4664	3.146944	0	604.2544	457.3633	0.3556081	0.4746604	732.2924	3.220489	0	0	600	456						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		460	281	376448	4889515719	
396	11:39:19.396	00:00:00.396	18	612.0507	476.0056	0.6126507	0.4707989	715.9771	3.043437	0	630.6815	442.2785	0.3555641	0.4744006	732.2924	3.182724	0	0	621	459						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		481	284	396329	4889535600	
416	11:39:19.416	00:00:00.416	19	618.288	470.4441	0.612603	0.4702741	715.2971	3.050046	0	623.4625	455.528	0.3555164	0.4738759	731.3602	3.15222	0	0	621	463						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		481	288	416322	4889555593	
436	11:39:19.436	00:00:00.436	20	603.3304	484.8275	0.6125407	0.4699041	717.9142	3.021252	0	624.4032	444.1603	0.3555098	0.4735933	731.3602	3.209906	0	0	614	464						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		474	289	436200	4889575471	
456	11:39:19.456	00:00:00.456	21	608.3059	384.5486	0.6121693	0.4697009	718.178	2.942014	0	651.2388	431.2994	0.3553751	0.4734473	731.3602	3.20548	0	0	630	408						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		490	233	456195	4889595466	
476	11:39:19.476	00:00:00.476	22	669.2142	393.343	0.6119115	0.4693415	714.5811	2.953639	0	683.2107	406.8714	0.3553676	0.4731273	731.3602	3.187169	0	0	676	400						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		536	225	476071	4889615342	
496	11:39:19.496	00:00:00.496	23	670.9376	369.3577	0.6118796	0.4694526	713.7226	3.005514	0	693.0071	358.3228	0.3554633	0.4733146	731.3602	3.180344	0	0	682	364						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		542	189	496102	4889635373	
516	11:39:19.516	00:00:00.515	24	673.0182	362.4901	0.6118401	0.4696811	713.7285	2.972249	0	701.2957	353.1296	0.3554238	0.4735431	724.3981	3.143946	0	0	687	358						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		547	183	515972	4889655243	
536	11:39:19.536	00:00:00.535	25	661.6412	405.9859	0.612008	0.4698534	717.7928	2.908256	0	689.0497	404.9071	0.3555226	0.473735	724.3981	3.105315	0	0	675	405						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		535	230	535843	4889675114	
556	11:39:19.556	00:00:00.555	26	682.5043	361.1761	0.6120505	0.4706129	716.4322	2.89546	0	682.1619	406.7644	0.3556066	0.4744564	724.3981	3.060104	0	0	682	384						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		542	209	555835	4889695106	
576	11:39:19.576	00:00:00.575	27	672.5453	427.2805	0.6120625	0.4708441	711.8212	2.948687	0	667.8134	416.7391	0.3556045	0.4746835	724.3981	3.061932	0	0	670	422						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		530	247	575699	4889714970	
596	11:39:19.596	00:00:00.595	28	671.5381	396.0873	0.6120895	0.4716254	710.5685	2.989808	0	669.7375	380.1824	0.3556527	0.4754237	724.3981	3.044395	0	0	671	388						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		531	213	595697	4889734968	
616	11:39:19.616	00:00:00.615	29	670.9521	386.9396	0.6122246	0.4717481	709.7961	3.00995	0	670.1789	364.6042	0.3557878	0.4755464	733.0491	3.075297	0	0	671	376						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		531	201	615694	4889754965	
636	11:39:19.636	00:00:00.635	30	683.1274	390.2914	0.6124928	0.4718699	709.7976	2.849566	0	674.8907	363.7693	0.3559216	0.4755156	733.0491	3.127906	0	0	679	377						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		539	202	635571	4889774842	
656	11:39:19.656	00:00:00.655	31	677.3173	378.8814	0.6126702	0.4716738	715.1141	3.020231	0	679.7028	384.4102	0.3560595	0.4752873	733.0491	3.167706	0	0	679	382						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		539	207	655573	4889794844	
675	11:39:19.675	00:00:00.675	32	685.0882	376.4938	0.6127105	0.4711861	711.8422	2.932317	0	690.5854	392.7878	0.3562732	0.4745885	733.0491	3.128029	0	0	688	385						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		548	210	675447	4889814718	
695	11:39:19.695	00:00:00.695	33	661.6409	384.0319	0.6127824	0.4706909	712.1089	2.924921	0	676.8733	398.9523	0.356351	0.4742228	733.0491	3.097576	0	0	669	391						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		529	216	695480	4889834751	
715	11:39:19.715	00:00:00.715	34	662.1306	381.6377	0.6128301	0.4700895	711.9997	2.916013	0	683.7236	406.7886	0.3563987	0.4736214	732.5692	3.10304	0	0	673	394						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		533	219	715344	4889854615	
735	11:39:19.735	00:00:00.735	35	648.1559	378.1042	0.6128641	0.469946	715.5602	2.965077	0	678.3933	370.5907	0.3564419	0.4734381	732.5692	3.150464	0	0	663	374						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		523	199	735322	4889874593	
755	11:39:19.755	00:00:00.755	36	667.6273	400.0156	0.6130004	0.4701353	715.5225	2.986924	0	683.7497	394.5106	0.3565986	0.4735065	732.5692	3.116953	0	0	676	397						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		536	222	755203	4889894474	
775	11:39:19.775	00:00:00.775	37	673.0028	414.2378	0.6131357	0.4706544	712.4366	2.924489	0	688.9456	396.2901	0.3567498	0.4738449	732.5692	3.183147	0	0	681	405						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		541	230	775195	4889914466	
795	11:39:19.795	00:00:00.795	38	661.303	398.3141	0.6131337	0.4714403	712.421	2.868435	0	689.0545	379.3163	0.3567917	0.474598	732.5692	3.160428	0	0	675	389						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		535	214	795070	4889934341	
815	11:39:19.815	00:00:00.815	39	671.7044	393.9625	0.6130663	0.4723353	714.6584	2.868726	0	692.2699	404.4308	0.3567243	0.475493	726.5102	3.135457	0	0	682	399						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		542	224	815061	4889954332	
835	11:39:19.835	00:00:00.834	40	686.167	383.1322	0.6127485	0.4726889	716.7679	2.936222	0	720.7862	389.2493	0.3565828	0.4761808	726.5102	3.145396	0	0	703	386						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		563	211	834951	4889974222	
855	11:39:19.855	00:00:00.854	41	712.6766	361.5524	0.6126273	0.4733666	716.7894	2.963949	0	703.8195	402.9071	0.3564008	0.4765269	726.5102	3.162237	0	0	708	382						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		568	207	854982	4889994253	
875	11:39:19.875	00:00:00.874	42	704.84	372.3993	0.6123354	0.4733848	714.3117	2.951816	0	701.2026	400.2067	0.3563071	0.4765434	726.5102	3.148969	0	0	703	386						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		563	211	874817	4890014088	
895	11:39:19.895	00:00:00.894	43	694.0811	384.933	0.6122428	0.4731193	716.3042	2.930095	0	707.7603	389.7333	0.3561996	0.4764391	726.5102	3.140438	0	0	701	387						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		561	212	894716	4890033987	
915	11:39:19.915	00:00:00.914	44	705.2798	371.369	0.6121167	0.4726971	718.3642	2.951304	0	706.9312	392.4631	0.3560735	0.4760168	728.5431	3.153741	0	0	706	382						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		566	207	914709	4890053980	
935	11:39:19.935	00:00:00.934	45	698.9255	374.6639	0.612107	0.4724052	719.714	3.033245	0	707.9332	405.9461	0.3559524	0.4755867	728.5431	3.151659	0	0	703	390						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		563	215	934567	4890073838	
955	11:39:19.955	00:00:00.954	46	700.4935	381.6182	0.6120954	0.4717957	717.7914	2.983715	0	725.8807	366.2225	0.3559478	0.475265	728.5431	3.186835	0	0	713	374						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		573	199	954570	4890093841	
974	11:39:19.974	00:00:00.974	47	704.6237	363.3462	0.6121229	0.4716346	714.6971	2.944912	0	708.2816	397.5288	0.3560396	0.4748423	728.5431	3.123343	0	0	706	380						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		566	205	974436	4890113707	
994	11:39:19.994	00:00:00.994	48	681.1386	410.3842	0.6122132	0.4714925	714.6757	2.985023	0	721.6617	398.5262	0.3561179	0.4746521	728.5431	3.1391	0	0	701	404						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		561	229	994445	4890133716	
1014	11:39:20.014	00:00:01.014	49	680.8053	406.574	0.6121842	0.4714333	715.2603	2.98333	0	716.6895	403.8135	0.3560889	0.4745929	726.2403	3.130055	0	0	699	405						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		559	230	1014308	4890153579	
1034	11:39:20.034	00:00:01.034	50	691.6091	367.6797	0.6122857	0.4714149	715.2335	2.862713	0	722.6883	379.5058	0.35614	0.4745734	726.2403	3.154512	0	0	707	374						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		567	199	1034319	4890173590	
1054	11:39:20.054	00:00:01.054	51	686.8926	345.4876	0.6122271	0.4714514	715.7282	2.955164	0	729.255	397.3707	0.3560973	0.4746188	726.2403	3.107625	0	0	708	371						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		568	196	1054310	4890193581	
1074	11:39:20.074	00:00:01.074	52	708.6664	368.5307	0.6121077	0.47157	714.525	2.963102	0	717.3065	372.2386	0.3559018	0.4747289	726.2403	3.095961	0	0	713	370						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		573	195	1074187	4890213458	
1094	11:39:20.094	00:00:01.094	53	697.2535	370.2724	0.6120387	0.4716291	713.9314	2.988575	0	693.2642	388.3356	0.3557261	0.4748012	726.2403	3.096549	0	0	695	379						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		555	204	1094216	4890233487	
1114	11:39:20.114	00:00:01.114	54	701.173	364.8798	0.6119308	0.4718396	713.9243	3.006365	0	692.3896	385.3329	0.3556182	0.4750117	729.6517	3.111376	0	0	697	375						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		557	200	1114067	4890253338	
1134	11:39:20.134	00:00:01.134	55	707.2653	354.9988	0.6115805	0.4715821	715.6625	2.96081	0	708.8989	357.1918	0.3554072	0.4751122	729.6517	3.055432	0	0	708	356						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		568	181	1134053	4890273324	
1154	11:39:20.154	00:00:01.153	56	702.4003	355.2514	0.6113941	0.4715697	718.8236	3.024045	0	717.7148	377.6188	0.3551851	0.4751068	729.6517	3.094105	0	0	710	366						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		570	191	1153929	4890293200	
1174	11:39:20.174	00:00:01.173	57	767.0424	389.3536	0.6110471	0.4715861	714.7032	2.972909	0	759.0017	406.2883	0.3549098	0.475273	729.6517	3.100104	0	0	763	398						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		623	223	1173941	4890313212	
1194	11:39:20.194	00:00:01.193	58	759.6909	409.0688	0.6110973	0.4715523	716.8802	2.926998	0	726.3604	415.3676	0.3549127	0.4751777	729.6517	3.134698	0	0	743	412						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		603	237	1193811	4890333082	
1214	11:39:20.214	00:00:01.213	59	748.005	416.1453	0.6111093	0.4713944	721.2438	2.957866	0	743.2958	419.2955	0.3549248	0.4750198	731.8432	3.15949	0	0	746	418						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		606	243	1213810	4890353081	
1234	11:39:20.234	00:00:01.233	60	766.5046	373.0819	0.6112673	0.4715182	725.8353	3.074502	0	736.7861	413.7177	0.3549836	0.4747895	731.8432	3.183265	0	0	752	393						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		612	218	1233685	4890372956	
1254	11:39:20.254	00:00:01.253	61	747.2077	376.9761	0.6113396	0.4714381	725.8459	3.070999	0	734.7208	410.8875	0.3550365	0.4747249	731.8432	3.151927	0	0	741	394						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		601	219	1253681	4890392952	
1274	11:39:20.274	00:00:01.273	62	754.3646	399.8156	0.6113753	0.4712846	720.5317	3.0724	0	725.1583	401.7889	0.3550481	0.47462	731.8432	3.16462	0	0	740	401						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		600	226	1273559	4890412830	
1293	11:39:20.293	00:00:01.293	63	743.4963	459.8169	0.6113495	0.4709962	717.4903	3.098658	0	726.355	403.4114	0.3549978	0.4745167	731.8432	3.210089	0	0	735	432						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		595	257	1293432	4890432703	
1313	11:39:20.313	00:00:01.313	64	743.3617	470.2219	0.6113405	0.470992	717.4004	3.107247	0	721.8723	402.9085	0.3549888	0.4745126	733.073	3.205092	0	0	733	437						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		593	262	1313434	4890452705	
1333	11:39:20.333	00:00:01.333	65	756.5328	379.9767	0.6112534	0.471225	717.2911	3.039486	0	743.9368	397.0881	0.3549213	0.4745622	733.073	3.249614	0	0	750	389						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		610	214	1333305	4890472576	
1353	11:39:20.353	00:00:01.353	66	761.9183	401.0602	0.6111637	0.4715053	714.3859	3.045015	0	749.0146	430.635	0.3548083	0.4746795	733.073	3.168363	0	0	755	416						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		615	241	1353311	4890492582	
1373	11:39:20.373	00:00:01.373	67	759.7858	407.4122	0.6108991	0.4716808	714.3931	3.097843	0	756.3974	386.9277	0.3546525	0.4751182	733.073	3.236039	0	0	758	397						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		618	222	1373175	4890512446	
1393	11:39:20.393	00:00:01.393	68	748.9808	396.2708	0.6107787	0.4717679	715.3864	3.072258	0	751.2627	385.1746	0.3545641	0.4753102	733.073	3.223617	0	0	750	391						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		610	216	1393186	4890532457	
1413	11:39:20.413	00:00:01.413	69	750.3173	393.698	0.6106836	0.4718633	717.2835	3.10561	0	752.2968	390.725	0.3544689	0.4754056	729.6966	3.183326	0	0	751	392						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		611	217	1413048	4890552319	
1433	11:39:20.433	00:00:01.433	70	744.5255	408.2705	0.6106561	0.4717185	721.3158	3.098764	0	741.2164	396.3276	0.3543902	0.4753414	729.6966	3.238507	0	0	743	402						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		603	227	1433053	4890572324	
1453	11:39:20.453	00:00:01.453	71	737.226	389.3229	0.6106921	0.4716656	721.3265	3.110837	0	756.8027	392.2115	0.3545199	0.4752901	729.6966	3.228391	0	0	747	391						1934.394med_resized.jpg	0	1000	673	140	175	525	246	1695	0	Content		607	216	1453085	4890592356	
1473	11:39:20.473	00:00:01.472	72	572.9462	502.0426	0.6117966	0.472284	717.3654	3.160224	0	529.7303	558.9143	0.3558297	0.4756019	729.6966	3.348215	0	1	551	530						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		411	355	1472971	4890612242	
1493	11:39:20.493	00:00:01.492	73	584.5855	496.4073	0.6119862	0.4721433	715.4457	3.223896	0	575.4254	491.911	0.3559932	0.4755926	729.6966	3.309494	0	1	580	494						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		440	319	1492952	4890632223	
1513	11:39:20.513	00:00:01.512	74	596.6196	489.1043	0.6119366	0.4720685	714.5512	3.254843	0	616.5627	538.4747	0.3559436	0.4755179	731.6865	3.349225	0	1	607	514						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		467	339	1512849	4890652120	
1533	11:39:20.533	00:00:01.532	75	560.0933	567.8725	0.6120353	0.4717393	714.496	3.201619	0	569.1401	517.8264	0.3558653	0.4754782	731.6865	3.283208	0	1	565	543						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		425	368	1532822	4890672093	
1553	11:39:20.553	00:00:01.552	76	571.0336	525.5261	0.6120575	0.4718229	711.5782	3.136746	0	562.2394	500.7733	0.355803	0.4755272	731.6865	3.333513	0	1	567	513						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		427	338	1552676	4890691947	
1573	11:39:20.573	00:00:01.572	77	570.907	550.9641	0.6120366	0.4721664	710.7105	3.14046	0	570.7633	473.0445	0.3557371	0.4756432	731.6865	3.239515	0	1	571	512						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		431	337	1572671	4890711942	
1593	11:39:20.593	00:00:01.592	78	570.645	533.0027	0.6120304	0.4725166	711.0247	3.130897	0	564.3684	487.9413	0.3556794	0.4760917	731.6865	3.24694	0	1	568	510						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		428	335	1592544	4890731815	
1613	11:39:20.613	00:00:01.612	79	571.1553	544.2286	0.6119897	0.4726639	710.5023	3.129978	0	567.1186	472.1212	0.3556386	0.4762391	733.2302	3.261087	0	1	569	508						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		429	333	1612538	4890751809	
1632	11:39:20.632	00:00:01.632	80	562.9394	538.3686	0.6120232	0.4726337	711.5824	3.158473	0	561.0457	514.7745	0.3556109	0.476342	733.2302	3.297345	0	1	562	527						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		422	352	1632424	4890771695	
1652	11:39:20.652	00:00:01.652	81	560.8625	525.9392	0.6120436	0.4726131	710.5087	3.040364	0	559.3865	522.9213	0.3556401	0.4762914	733.2302	3.252742	0	1	560	524						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		420	349	1652418	4890791689	
1672	11:39:20.672	00:00:01.672	82	559.2825	538.0752	0.6121259	0.4725581	709.5897	3.067866	0	560.8192	430.1619	0.3557432	0.4761314	733.2302	3.243261	0	1	560	484						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		420	309	1672291	4890811562	
1692	11:39:20.692	00:00:01.692	83	575.7924	566.1775	0.6124185	0.4725049	709.8259	3.150814	0	561.5204	525.8795	0.3559583	0.4759347	733.2302	3.299829	0	1	569	546						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		429	371	1692173	4890831444	
1712	11:39:20.712	00:00:01.712	84	575.062	564.2346	0.6125968	0.4723574	709.8286	3.101993	0	561.6143	498.9908	0.3561367	0.4757873	731.1941	3.266461	0	1	568	532						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		428	357	1712199	4890851470	
1732	11:39:20.732	00:00:01.732	85	552.4879	522.179	0.6127857	0.4723051	712.8502	3.093223	0	567.9698	463.7137	0.3563196	0.475522	731.1941	3.335169	0	1	560	493						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		420	318	1732053	4890871324	
1752	11:39:20.752	00:00:01.752	86	522.3687	506.329	0.6132637	0.4719551	712.7751	3.10063	0	527.871	495.0815	0.3568188	0.4754816	731.1941	3.300198	0	1	525	501						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		385	326	1752044	4890891315	
1772	11:39:20.772	00:00:01.771	87	481.0051	556.8409	0.6134993	0.4717169	709.9143	3.004119	0	-1280	-1024	0.6134993	0.4717169	-1	-1	4	1	481	557						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		341	382	1771911	4890911182	
1792	11:39:20.792	00:00:01.791	88	507.7115	569.8809	0.6135636	0.4714856	710.093	3.163272	0	492.5821	549.9226	0.3571607	0.4746976	731.1941	3.30324	0	1	500	560						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		360	385	1791918	4890931189	
1812	11:39:20.812	00:00:01.811	89	487.6308	582.9904	0.6136345	0.4713241	710.7414	3.15566	0	492.9035	544.714	0.3572316	0.474536	734.6216	3.318397	0	1	490	564						1934.394med_resized.jpg	0	1000	673	140	175	389	355	578	0	Content		350	389	1811788	4890951059	
