System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 07
Recording date:	 01/04/2009
Recording time:	 12:06:28
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:45

Participant:	 P4
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
347	12:06:28.347	00:00:00.346	16	543.8162	456.4441	0.6615139	0.3155328	603.2344	3.526801	0	571.2465	464.9925	0.3918373	0.3112814	599.167	3.649945	0	0	558	461						1917.170med_resized.jpg	0	1000	725	140	149	441	336	598	0	Content		418	312	346927	6518095648	
367	12:06:28.367	00:00:00.366	17	560.3438	492.3737	0.661222	0.3163432	603.2344	3.535368	0	577.221	520.3284	0.3918706	0.3121	599.167	3.550679	0	0	569	506						1917.170med_resized.jpg	0	1000	725	140	149	441	336	598	0	Content		429	357	366804	6518115525	
387	12:06:28.387	00:00:00.386	18	620.0145	682.8694	0.66018	0.3179067	603.2344	3.528205	0	617.9632	668.7032	0.391948	0.3137447	599.167	3.460402	0	1	619	676						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		479	527	386808	6518135529	
407	12:06:28.407	00:00:00.406	19	594.7674	641.3748	0.6602948	0.3178463	603.2344	3.453532	0	604.7357	651.6985	0.3917448	0.3135074	599.167	3.418722	0	1	600	647						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		460	498	406729	6518155450	
427	12:06:28.427	00:00:00.426	20	603.8433	656.5345	0.6604222	0.3176298	603.2344	3.434171	0	612.5914	670.1232	0.3916256	0.3131374	599.167	3.443389	0	1	608	663						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		468	514	426702	6518175423	
447	12:06:28.447	00:00:00.446	21	589.5191	633.5782	0.6605719	0.3173361	603.386	3.415648	0	610.7992	676.6663	0.3916349	0.3128904	592.2831	3.385496	0	1	600	655						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		460	506	446587	6518195308	
467	12:06:28.467	00:00:00.466	22	602.6838	647.7709	0.6608068	0.3170352	603.386	3.35098	0	617.6722	668.7029	0.3916436	0.3127496	592.2831	3.294853	0	1	610	658						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		470	509	466607	6518215328	
486	12:06:28.486	00:00:00.486	23	609.4961	659.6187	0.6609926	0.3171171	603.386	3.346468	0	627.8374	669.6213	0.3917613	0.3127975	592.2831	3.230803	0	1	619	665						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		479	516	486452	6518235173	
506	12:06:28.506	00:00:00.506	24	608.5054	646.3182	0.6613033	0.3176365	603.386	3.335218	0	621.9594	679.0417	0.391983	0.3130807	592.2831	3.256304	0	1	615	663						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		475	514	506444	6518255165	
526	12:06:28.526	00:00:00.526	25	606.1165	674.945	0.6616054	0.318235	603.386	3.32725	0	617.788	677.7656	0.3922131	0.3137281	592.2831	3.228713	0	1	612	676						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		472	527	526308	6518275029	
546	12:06:28.546	00:00:00.546	26	608.03	671.7492	0.6618713	0.318874	605.605	3.332103	0	621.6392	673.7261	0.3924741	0.3143476	594.0242	3.245784	0	1	615	673						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		475	524	546306	6518295027	
566	12:06:28.566	00:00:00.566	27	607.5318	636.3956	0.6618829	0.3194739	605.605	3.377254	0	631.1332	650.6458	0.3924337	0.3148132	594.0242	3.174265	0	1	619	644						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		479	495	566177	6518314898	
586	12:06:28.586	00:00:00.586	28	728.2233	628.5657	0.6608601	0.3198234	605.605	3.275039	0	688.295	629.2679	0.3917784	0.315284	594.0242	3.032127	0	1	708	629						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		568	480	586179	6518334900	
606	12:06:28.606	00:00:00.606	29	704.0868	648.501	0.6609457	0.3199113	605.605	3.291934	0	677.7292	632.8007	0.3917533	0.3153664	594.0242	3.066531	0	1	691	641						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		551	492	606055	6518354776	
626	12:06:28.626	00:00:00.626	30	710.7175	641.4996	0.6609401	0.3197235	605.605	3.262055	0	677.187	647.3305	0.3916453	0.3150567	594.0242	2.983623	0	1	694	644						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		554	495	626060	6518374781	
646	12:06:28.646	00:00:00.645	31	720.0486	650.3986	0.660889	0.3193313	601.5467	3.242045	0	675.2836	633.2204	0.3915823	0.3146791	595.9738	2.988447	0	1	698	642						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		558	493	645935	6518394656	
666	12:06:28.666	00:00:00.665	32	717.3395	621.6897	0.6607806	0.3186294	601.5467	3.256883	0	681.0426	638.306	0.3914366	0.3140636	595.9738	3.026975	0	1	699	630						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		559	481	665944	6518414665	
686	12:06:28.686	00:00:00.685	33	710.7343	648.6441	0.6605709	0.317921	601.5467	3.244242	0	682.096	658.4779	0.3912055	0.3136691	595.9738	3.044335	0	1	696	654						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		556	505	685818	6518434539	
706	12:06:28.706	00:00:00.705	34	710.8109	641.4666	0.660351	0.3175667	601.5467	3.184508	0	679.5154	644.3171	0.3909558	0.3131729	595.9738	2.980204	0	1	695	643						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		555	494	705815	6518454536	
726	12:06:28.726	00:00:00.725	35	709.1895	639.0175	0.6602457	0.3172545	601.5467	3.228732	0	673.9268	659.4915	0.3908456	0.3130685	595.9738	3.114727	0	1	692	649						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		552	500	725679	6518474400	
746	12:06:28.746	00:00:00.745	36	711.0366	637.3939	0.6602297	0.3174035	601.0871	3.201265	0	673.3856	654.1949	0.3908223	0.3131959	596.4758	3.117243	0	1	692	646						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		552	497	745679	6518494400	
766	12:06:28.766	00:00:00.765	37	707.2803	619.342	0.6602614	0.3175456	601.0871	3.162163	0	675.8249	647.8402	0.3908299	0.3134511	596.4758	3.005045	0	1	692	634						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		552	485	765552	6518514273	
785	12:06:28.785	00:00:00.785	38	706.023	643.799	0.6603265	0.3177943	601.0871	3.146084	0	685.4425	643.4254	0.3908998	0.3138467	596.4758	3.022107	0	1	696	644						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		556	495	785424	6518534145	
805	12:06:28.805	00:00:00.805	39	711.6644	652.4338	0.6604773	0.3181103	601.0871	3.145798	0	678.9448	657.7943	0.3910284	0.3143066	596.4758	3.080786	0	1	695	655						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		555	506	805435	6518554156	
825	12:06:28.825	00:00:00.825	40	720.0804	650.8555	0.6605918	0.3186497	601.0871	3.16845	0	679.6472	650.9503	0.3911062	0.3148046	596.4758	2.984042	0	1	700	651						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		560	502	825427	6518574148	
845	12:06:28.845	00:00:00.845	41	720.2048	645.4396	0.6605785	0.3189959	604.2734	3.17719	0	683.7695	652.0876	0.3911502	0.3151728	596.7773	3.006973	0	1	702	649						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		562	500	845296	6518594017	
865	12:06:28.865	00:00:00.865	42	710.9638	639.2945	0.6605979	0.3190573	604.2734	3.221311	0	676.2194	657.8871	0.3910926	0.3154336	596.7773	3.083296	0	1	694	649						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		554	500	865289	6518614010	
885	12:06:28.885	00:00:00.885	43	708.8535	636.3519	0.6604756	0.3189938	604.2734	3.134924	0	687.4627	643.4227	0.3909376	0.3153653	596.7773	2.999774	0	1	698	640						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		558	491	885203	6518633924	
905	12:06:28.905	00:00:00.905	44	707.3538	625.1498	0.6602476	0.3187182	604.2734	3.168828	0	704.6308	650.402	0.3907659	0.3149656	596.7773	2.969818	0	1	706	638						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		566	489	905176	6518653897	
925	12:06:28.925	00:00:00.925	45	717.7642	626.9238	0.6600049	0.3179702	604.2734	3.187171	0	696.4966	604.9534	0.3905858	0.3144091	596.7773	3.009835	0	1	707	616						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		567	467	925047	6518673768	
945	12:06:28.945	00:00:00.945	46	719.2037	635.1704	0.6597782	0.3176149	600.5916	3.130905	0	704.9352	596.013	0.3903776	0.3138814	596.2804	3.000767	0	1	712	616						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		572	467	945061	6518693782	
965	12:06:28.965	00:00:00.964	47	705.9476	622.9173	0.6596225	0.3169765	600.5916	3.1497	0	688.6322	654.9633	0.3901654	0.3134854	596.2804	3.037894	0	1	697	639						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		557	490	964921	6518713642	
985	12:06:28.985	00:00:00.984	48	706.1704	622.2357	0.6595864	0.3168539	600.5916	3.115684	0	691.8915	627.1406	0.3901221	0.313269	596.2804	3.065546	0	1	699	625						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		559	476	984918	6518733639	
1005	12:06:29.005	00:00:01.004	49	706.5303	635.0445	0.6596648	0.3170187	600.5916	3.143301	0	692.8293	642.9365	0.3901548	0.3136482	596.2804	3.009431	0	1	700	639						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		560	490	1004793	6518753514	
1025	12:06:29.025	00:00:01.024	50	708.9208	621.8813	0.6597295	0.3176265	600.5916	3.153512	0	685.0701	652.9462	0.390178	0.3141358	596.2804	3.00906	0	1	697	637						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		557	488	1024791	6518773512	
1045	12:06:29.045	00:00:01.044	51	709.1342	621.4457	0.6596857	0.3180407	603.2581	3.157327	0	686.8353	641.5952	0.3901322	0.3147841	596.8956	3.011714	0	1	698	632						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		558	483	1044679	6518793400	
1065	12:06:29.065	00:00:01.064	52	-1280	-1024	0.389925	0.314865	-1	-1	4	700.994	638.1215	0.389925	0.314865	596.8956	3.015204	0	1	701	638						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		561	489	1064665	6518813386	
1085	12:06:29.085	00:00:01.084	53	696.8524	539.6925	0.6591986	0.3178008	603.2581	3.323071	0	687.7079	631.1734	0.3894728	0.3149347	596.8956	3.442283	0	1	692	585						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		552	436	1084547	6518833268	
1105	12:06:29.105	00:00:01.104	54	701.3572	523.9349	0.6587798	0.3177751	603.2581	3.340739	0	691.5852	640.7075	0.3891205	0.3149768	596.8956	3.41129	0	1	696	582						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		556	433	1104538	6518853259	
1124	12:06:29.124	00:00:01.124	55	682.9452	514.057	0.658386	0.3176478	603.2581	3.538025	0	686.0098	636.8136	0.388649	0.3149125	596.8956	3.57117	0	1	684	575						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		544	426	1124421	6518873142	
1144	12:06:29.144	00:00:01.144	56	680.8068	505.6714	0.6579924	0.3174407	602.4362	3.610765	0	686.2023	635.7535	0.3882972	0.3147281	597.0051	3.604445	0	1	684	571						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		544	422	1144411	6518893132	
1164	12:06:29.164	00:00:01.164	57	707.3176	627.6664	0.6576153	0.3169671	602.4362	3.164141	0	696.675	654.3157	0.387924	0.3142238	597.0051	3.010778	0	1	702	641						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		562	492	1164295	6518913016	
1184	12:06:29.184	00:00:01.184	58	709.3658	605.9786	0.6573219	0.3167177	602.4362	3.223933	0	703.3711	641.1218	0.3877191	0.3139589	597.0051	3.049262	0	1	706	624						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		566	475	1184286	6518933007	
1204	12:06:29.204	00:00:01.204	59	719.3043	636.2982	0.6571589	0.3163863	602.4362	3.18283	0	692.9291	639.0078	0.3874515	0.3137479	597.0051	3.05686	0	1	706	638						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		566	489	1204163	6518952884	
1224	12:06:29.224	00:00:01.224	60	710.168	642.0554	0.6571756	0.3161452	602.4362	3.200397	0	700.1016	632.2408	0.3874904	0.3135994	597.0051	3.114377	0	1	705	637						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		565	488	1224249	6518972970	
1244	12:06:29.244	00:00:01.244	61	711.7401	637.4481	0.6572568	0.3163567	603.8407	3.186074	0	700.738	629.4774	0.3876019	0.3136431	596.5095	3.136077	0	1	706	633						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		566	484	1244069	6518992790	
1264	12:06:29.264	00:00:01.264	62	718.9702	613.2196	0.657277	0.3159358	603.8407	3.313613	0	697.2719	655.0759	0.3875954	0.313667	596.5095	3.139314	0	1	708	634						1917.170med_resized.jpg	0	1000	725	140	149	539	489	897	0	Content		568	485	1264065	6519012786	
1284	12:06:29.284	00:00:01.283	63	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		-140	-149	1283929	6519032650	
1304	12:06:29.304	00:00:01.303	64	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		-140	-149	1303788	6519052509	
1324	12:06:29.324	00:00:01.323	65	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		-140	-149	1323784	6519072505	
1344	12:06:29.344	00:00:01.343	66	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		-140	-149	1343779	6519092500	
1364	12:06:29.364	00:00:01.363	67	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		-140	-149	1363658	6519112379	
1384	12:06:29.384	00:00:01.383	68	708.3635	566.3465	0.6563985	0.3178548	603.8407	3.312563	0	691.6009	626.5305	0.3864491	0.3154449	596.5095	3.23747	0	2	700	596						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		560	447	1383545	6519132266	
1404	12:06:29.404	00:00:01.403	69	708.555	568.5623	0.6561585	0.3177774	602.6622	3.306263	0	691.717	630.1867	0.3862893	0.3152936	594.4587	3.226626	0	2	700	599						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		560	450	1403534	6519152255	
1423	12:06:29.423	00:00:01.423	70	703.2346	640.0398	0.6561038	0.3175892	602.6622	3.27884	0	689.0844	635.8065	0.3861797	0.3150527	594.4587	3.099797	0	2	696	638						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		556	489	1423406	6519172127	
1443	12:06:29.443	00:00:01.443	71	704.0008	632.9009	0.6561456	0.3175001	602.6622	3.306526	0	703.3287	641.0541	0.3861678	0.3149436	594.4587	3.138015	0	2	704	637						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		564	488	1443404	6519192125	
1463	12:06:29.463	00:00:01.463	72	701.9875	608.358	0.6562508	0.3174431	602.6622	3.268334	0	710.8107	633.386	0.3862423	0.3149199	594.4587	3.133814	0	2	706	621						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		566	472	1463278	6519211999	
1483	12:06:29.483	00:00:01.483	73	705.5045	627.315	0.6563967	0.3174063	602.6622	3.273043	0	703.4664	648.4222	0.3863451	0.3149579	594.4587	3.160822	0	2	704	638						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		564	489	1483313	6519232034	
1503	12:06:29.503	00:00:01.503	74	705.6916	618.8905	0.6565217	0.3174617	601.6779	3.271639	0	704.2804	643.6904	0.3864374	0.3150592	597.1397	3.180939	0	2	705	631						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		565	482	1503165	6519251886	
1523	12:06:29.523	00:00:01.523	75	695.9482	638.1049	0.6565488	0.3175074	601.6779	3.318131	0	711.1114	610.1031	0.3864288	0.3151356	597.1397	3.184196	0	2	704	624						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		564	475	1523166	6519271887	
1543	12:06:29.543	00:00:01.543	76	700.739	609.1892	0.6564994	0.3177039	601.6779	3.300147	0	696.0645	652.5151	0.3863248	0.3154985	597.1397	3.188617	0	2	698	631						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		558	482	1543025	6519291746	
1563	12:06:29.563	00:00:01.563	77	711.8234	625.3546	0.6561949	0.3179856	601.6779	3.279812	0	705.0764	615.9529	0.3861308	0.3158867	597.1397	3.176941	0	2	708	621						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		568	472	1563029	6519311750	
1583	12:06:29.583	00:00:01.582	78	706.3065	625.9423	0.6560236	0.3185247	601.6779	3.304052	0	708.2689	638.6288	0.3859503	0.3163037	597.1397	3.186973	0	2	707	632						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		567	483	1582897	6519331618	
1603	12:06:29.603	00:00:01.602	79	710.8347	625.808	0.655863	0.3188006	601.7641	3.299036	0	704.671	624.047	0.3857482	0.3166575	595.972	3.176469	0	2	708	625						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		568	476	1602898	6519351619	
1623	12:06:29.623	00:00:01.622	80	706.5363	641.8902	0.6557302	0.3188845	601.7641	3.325129	0	713.5663	637.0423	0.3855942	0.3168821	595.972	3.149849	0	2	710	639						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		570	490	1622786	6519371507	
1643	12:06:29.643	00:00:01.642	81	707.6962	618.9999	0.6555718	0.3189117	601.7641	3.318781	0	710.3223	629.444	0.3853866	0.3169366	595.972	3.182658	0	2	709	624						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		569	475	1642777	6519391498	
1663	12:06:29.663	00:00:01.662	82	706.0007	634.9312	0.6553934	0.3188044	601.7641	3.344136	0	707.1135	632.0582	0.3851965	0.3168623	595.972	3.140031	0	2	707	633						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		567	484	1662650	6519411371	
1683	12:06:29.683	00:00:01.682	83	703.2388	615.7977	0.6553371	0.3186505	601.7641	3.331055	0	711.9373	633.351	0.3851394	0.3167192	595.972	3.192525	0	2	708	625						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		568	476	1682685	6519431406	
1703	12:06:29.703	00:00:01.702	84	703.8805	622.3333	0.6554195	0.318523	600.4132	3.327419	0	709.8099	631.7098	0.3851876	0.3164609	594.8516	3.175778	0	2	707	627						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		567	478	1702542	6519451263	
1723	12:06:29.723	00:00:01.722	85	706.9714	620.4065	0.6555721	0.3182318	600.4132	3.294054	0	707.6234	636.7921	0.3852883	0.3161599	594.8516	3.163937	0	2	707	629						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		567	480	1722528	6519471249	
1742	12:06:29.742	00:00:01.742	86	711.3885	627.861	0.6557479	0.318006	600.4132	3.310624	0	706.8113	642.6369	0.3854387	0.316053	594.8516	3.1599	0	2	709	635						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		569	486	1742399	6519491120	
1762	12:06:29.762	00:00:01.762	87	706.209	635.5338	0.6558399	0.3179624	600.4132	3.272391	0	713.0536	657.931	0.385554	0.3160711	594.8516	3.174951	0	2	710	647						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		570	498	1762400	6519511121	
1782	12:06:29.782	00:00:01.782	88	709.3983	642.7826	0.6558189	0.3180564	600.4132	3.285337	0	717.2275	625.2224	0.3854747	0.3161724	594.8516	3.147724	0	2	713	634						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		573	485	1782267	6519530988	
1802	12:06:29.802	00:00:01.802	89	710.8669	648.8339	0.6556062	0.3184966	601.1951	3.287504	0	715.7837	618.9952	0.3853043	0.3165406	601.6171	3.182998	0	2	713	634						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		573	485	1802279	6519551000	
1822	12:06:29.822	00:00:01.822	90	706.6812	636.0888	0.6552855	0.3188039	601.1951	3.283045	0	706.7592	636.2014	0.3849836	0.3169413	601.6171	3.201965	0	2	707	636						1917.170med_resized.jpg	0	1000	725	140	149	575	439	1057	0	Content		567	487	1822268	6519570989	
